DateTime,Anomaly,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
2017-02-24 15:03:44,0,176.3324475,1,1,1,1,5.244812234,10.65286254,0.812498923,0.828978749,0.828978749,1.028722262,1.675240563,1.171942119,0.503298445,1.602056105,1139.540267,2.379966499,2.472263764,-27.39483286,1.918903596,1.181201443,0.78779495,5.85748094,1.00308368,0.994338049,1.007263223,2.077874128,3.416381732,6.424069891,34.77382429,1.645547172,0.648712371,0.661292938,1.366696313,1.470763691,0.675975482,1.494823192,0.186354373,11.95652055,14.30428491
2017-02-24 15:20:56,0,162.4843495,1,1,1,1,5.115143957,11.40946681,0.840141575,0.858406324,0.858406324,1.126340526,2.476283447,2.955909384,-0.479625936,2.803941214,1140.320689,9.519865998,13.18540674,-28.26916966,1.062681726,0.405095586,1.28604432,11.90722952,0.931057588,0.952361428,0.974623006,2.051696865,2.576802361,6.786073806,34.47497156,1.238421043,1.113925064,1.648892352,0.980086005,1.52002225,0.932211675,3.325218937,0.26637763,12.8558785,12.78803067
2017-02-24 15:29:48,0,149.0593879,2,2,2,1,6.021249562,13.49644355,0.842722109,0.859729266,0.859729266,1.11619326,2.6275299,2.703063515,-0.075533614,2.036423921,1140.528808,5.858379076,10.62157765,-28.71648764,1.0427454,0.867360602,1.01596979,7.199171728,0.974625005,0.967452566,0.991251367,2.05308374,3.853420674,5.644795586,33.84540161,1.142361471,1.636704143,1.533030672,1.432779098,1.298011844,0.961495812,3.172685958,0.244411334,14.64707125,22.62820068
2017-02-24 15:38:15,0,169.5622663,2,2,2,1,5.558158716,18.91408937,0.842015001,0.858952991,0.858952991,1.093290327,1.863447175,1.628828421,0.234618754,1.988359476,1140.840991,5.034544518,11.72036155,-28.86800047,1.953748827,1.00884907,1.354216951,5.413191035,0.992697038,0.975654145,1.00991762,1.975938825,4.368297968,5.909363622,34.80115517,1.51584941,1.452907849,2.229935211,1.773252869,0.901168244,0.829717198,1.520479079,0.25708729,14.05968154,23.8143435
2017-02-24 15:47:50,0,117.8627005,2,2,2,1,4.631318532,16.41254851,0.846409938,0.863986383,0.863986383,1.107072624,2.755198166,2.757622272,-0.002424106,2.384849916,1140.736929,5.766841903,10.89627363,-28.90752536,1.218531789,0.696221979,0.818910523,8.917446001,1.000376087,0.979632499,1.013349527,1.723874318,3.544667658,5.935466734,34.80268554,1.123461664,1.002780324,1.737002732,1.443185836,0.826586623,0.797992717,1.43077969,0.289585488,16.22420177,14.32996822
2017-02-24 15:56:37,0,114.5160768,1,1,1,1,5.322274166,15.50240484,0.835472837,0.853060879,0.853060879,1.054180539,1.891153539,1.792347351,0.098806188,2.36608245,1140.372718,9.428328825,10.07218571,-28.71444368,1.403679584,0.812395107,0.645393614,3.257149769,1.006872552,0.9911995,0.99534254,1.936412892,2.482668229,6.000084225,34.83287181,1.981755674,2.595045758,2.270521488,1.791984997,1.011826555,1.347070274,2.457296113,0.224783387,10.72838046,14.4224983
2017-02-24 16:04:59,0,189.6804753,1,1,1,1,4.585682909,10.0011092,0.80344315,0.819488197,0.819488197,1.065680817,1.773042108,1.18834223,0.584699877,1.360012429,1139.592294,1.830743461,1.556610518,-27.48900556,2.193851539,1.005901393,0.764705796,5.99303091,0.990478267,0.991422611,1.000210816,1.736182833,2.859898193,6.435262772,34.75038013,1.648668241,1.414414664,0.552369083,1.041312312,0.858153727,0.500270664,0.915197873,0.190205992,12.38958056,11.03007608
2017-02-24 16:20:40,0,127.633303,1,1,1,1,4.463494091,11.48927235,0.836619904,0.854955426,0.854955426,1.083558801,3.178965483,3.763955536,-0.584990054,3.550625517,1140.008516,5.126081691,10.43844701,-28.18448286,0.957452596,0.467343576,1.356992013,4.422664523,0.956854416,0.96627813,0.982617184,1.62349925,2.517860179,6.974739606,34.50283828,1.766922082,1.61052184,1.559047516,0.705001237,0.88226267,0.956615122,3.659581578,0.273384525,13.54580057,16.35113191
2017-02-24 16:34:38,0,143.2893471,2,2,1,1,4.992377436,11.70281852,0.850667007,0.868202874,0.868202874,1.085777825,2.806452879,2.92208995,-0.115637071,4.03906452,1267.53264,7.689122537,11.35410025,-28.6730657,0.82656628,0.70454483,0.961342963,3.819385089,0.997092573,0.992006815,1.004825505,2.184836852,2.425459641,6.404760388,34.59696356,1.750102988,2.335650235,1.720351952,1.150236167,1.235397972,1.112797183,2.989646384,0.288232715,12.83087883,27.86617192
2017-02-24 16:50:09,0,111.8618581,1,1,1,1,4.967742941,11.42199504,0.852325978,0.869780482,0.869780482,1.122729746,3.149788732,3.139357651,0.010431081,2.18046411,1140.528808,7.414511018,8.607140513,-28.57058607,0.858117684,0.574500283,0.739228973,3.69978959,0.98096259,0.978791878,1.033927574,1.750745019,2.458397919,6.819467289,34.65352652,1.661499303,1.449266602,1.595644544,1.139482538,0.638224669,0.981018569,1.982928724,0.234734737,11.82452695,15.58590878
2017-02-24 16:58:37,0,155.4064328,1,1,1,1,4.844550686,12.3646692,0.844258128,0.862390901,0.862390901,1.094030412,1.848055281,1.412304797,0.435750484,2.182984706,1137.771453,3.29533823,9.431228435,-30.16364475,1.143120469,0.600682585,-0.329463525,4.549519493,1.015045917,0.990703796,0.994670032,1.786630406,2.948484825,6.4719295,34.71519056,2.07296025,1.848936843,1.543610855,1.050678376,1.06958395,0.895606505,1.982928724,0.214511659,11.10535164,11.21442953
2017-02-24 17:07:11,0,141.0967315,2,2,2,1,5.546775314,13.92980001,0.830688997,0.848190942,0.848190942,1.091053542,2.1801452,1.558627989,0.530768609,1.463627309,1140.112573,2.013817807,1.556610518,-27.9222951,2.06105827,1.426031976,0.651195017,7.32158298,0.993542372,0.992243,1.008077477,1.925317893,2.488389088,6.328241668,34.75994933,1.852404698,1.64988199,1.278585933,1.23227595,1.303562104,0.383134118,1.345320523,0.214746899,12.24555906,12.47141063
2017-02-24 17:21:50,0,163.8691593,2,2,1,1,5.524257172,12.08061192,0.820829361,0.836886545,0.836886545,1.128647482,2.159903253,2.126570451,0.033332802,2.341730866,1140.528808,5.492230383,10.16375103,-28.67767005,0.913419319,0.777196383,1.234199232,11.45108823,0.952238839,0.974894512,1.023300509,1.981833043,2.620835638,6.699629674,34.4856194,1.636357357,1.617804335,1.699538476,1.700405704,0.810803071,1.105476149,1.769382554,0.268275513,14.11263346,17.23325225
2017-02-24 17:30:38,0,155.252565,1,1,1,1,5.725199932,12.49719992,0.828556645,0.844929678,0.844929678,1.080513619,2.806273553,3.980801608,-1.174528055,2.587681146,1140.476778,5.126081691,11.1709696,-28.62861005,0.922607365,0.512425685,0.9695255,6.305141783,1.018123175,0.990594812,1.019578724,1.841411963,2.716876722,5.68982649,34.83702548,1.739005853,1.316621164,2.166107219,1.454806693,0.849308,0.77358927,1.877670794,0.281392783,18.44757838,17.14251267
2017-02-24 17:39:15,0,125.5945552,1,1,1,1,5.01707342,11.78060016,0.834054826,0.850733831,0.850733831,1.059443168,2.433100418,2.483368636,-0.050268218,2.34003069,1140.893022,6.224527768,9.797489733,-28.73594364,1.128558282,0.71598875,0.914197795,8.328097144,1.014496975,0.985922213,0.978944248,1.847306181,2.551491894,6.015307398,34.78405909,2.039148667,1.631849146,2.050245539,1.708731094,1.006449741,0.949294088,2.54578559,0.259713612,13.04596601,15.43998539
2017-02-24 17:47:51,0,109.0153046,1,1,1,1,4.704464339,16.78489178,0.851537101,0.869034566,0.869034566,1.088646287,1.965451682,2.009154668,-0.043702986,2.63033466,1140.736929,6.59067646,11.72036155,-28.75347384,1.002526029,0.643163803,0.67219833,7.36399626,0.970268641,0.957863043,0.985699211,2.171314822,2.951085215,6.24964478,34.80307872,1.733630678,1.521744763,2.238607493,1.672134067,0.944529651,0.658893069,2.210213037,0.222937404,18.46638384,21.4380565
2017-02-24 17:56:17,0,128.6334434,1,1,1,1,4.019111592,8.810956038,0.836783134,0.854530212,0.854530212,1.046577555,1.92433976,2.456295034,-0.531955274,2.065851323,1140.164601,10.89292359,13.73479869,-28.43305348,0.983803218,0.683044131,0.51729833,4.153318618,0.984330973,0.968342773,1.007097332,1.786283687,3.67364702,6.490181684,34.71732068,2.149946622,2.379345202,2.2462391,1.812798472,0.509181121,0.790671683,2.395875931,0.214351306,10.99126878,15.04270047
2017-02-24 18:04:43,0,187.2955251,1,1,1,1,4.683259575,10.50679717,0.794290424,0.812680594,0.812680594,0.921321161,2.017803294,2.198208039,-0.180404745,2.24565469,1137.979538,8.604494267,7.050529995,-30.15885768,2.146004356,1.923148932,0.241640196,7.016517023,0.998977315,0.990085187,0.976014247,2.02049218,2.909652328,6.335682478,34.78266046,3.785560238,2.722142628,0.583762742,1.206779443,1.003674611,0.954174778,1.890199025,0.196410782,12.39194717,11.90407926
2017-02-24 18:19:20,0,228.0704802,2,2,1,1,5.798388212,11.6965544,0.838182406,0.859597055,0.859597055,1.115741025,3.120026066,4.387724,-1.267697934,3.68258665,1140.112573,4.302247134,7.599921942,-28.20211124,0.916886506,0.497340518,1.073805238,11.00964726,0.902166002,0.94404361,0.962143267,1.617605032,2.309828949,6.772701042,34.02868675,2.293515801,2.167979465,1.821817645,0.922675502,1.448736096,0.961495812,3.613516441,0.186004504,12.84732249,17.30325318
2017-02-24 18:29:00,0,143.6740164,2,2,2,1,6.256035895,15.33107952,0.843280595,0.860257903,0.860257903,1.115275407,3.220802525,3.766651942,-0.545849417,2.879959606,1140.476778,8.512957094,12.45288415,-28.64220938,0.822752375,0.534099777,0.949717379,9.189970409,0.965401359,0.961453217,0.99562335,1.975418747,1.474236843,5.486807846,33.88924733,2.793580433,2.704803356,2.019372217,1.628946105,1.166886948,0.749185823,2.271226228,0.290989357,13.65199595,16.10622027
2017-02-24 18:38:02,0,114.8238123,1,1,1,1,5.158025631,13.88676518,0.845563259,0.862771492,0.862771492,1.037223162,1.939294244,1.941885658,-0.002591414,3.2915486,1140.580838,6.59067646,11.9034922,-28.77489587,0.921393849,0.689112877,0.836105682,4.753342126,0.994561009,0.985383442,1.016463522,1.735142677,3.336289709,6.060368229,34.80284905,1.905983051,1.784434748,1.575871742,1.225685016,1.007316969,0.937092365,2.962170098,0.246697966,13.35902814,20.5911903
2017-02-24 18:46:25,0,108.5921683,1,1,1,1,4.685054297,11.70402843,0.842800559,0.859859193,0.859859193,1.123011541,2.223656521,2.006783064,0.216873457,2.177520343,1140.684898,7.689122537,11.5372309,-28.84901318,1.181259527,0.731767488,0.907841414,4.311345973,1.007257587,0.980335323,1.013927427,1.993968199,3.842845754,5.83194728,34.83074844,1.061733852,1.522091549,1.98988646,1.488108254,0.855378597,0.763827891,2.881358143,0.224713719,11.59871907,13.93477694
2017-02-24 18:54:47,0,128.7873111,1,1,1,1,4.535198169,14.67004282,0.837158151,0.854878273,0.854878273,1.0743645,1.787241302,1.598212352,0.18902895,1.853537788,1139.48824,12.63212988,10.8047083,-28.0870378,1.073950085,0.748759976,0.490102077,6.202936284,1.01231799,0.986141906,0.998237725,2.103878032,2.989744352,6.216879086,34.77494143,2.067585075,1.931124997,1.878707811,1.642995201,0.950600248,1.247016142,1.738875958,0.213731281,11.73741212,14.98000425
2017-02-24 19:03:15,0,175.4861748,1,1,1,1,4.963638983,11.45250164,0.816319592,0.835718824,0.835718824,0.952649361,2.22170048,2.686331798,-0.464631318,3.17701513,1140.580838,5.766841903,10.34688168,-27.91366533,1.635114327,1.053064216,0.150418567,5.232412031,0.992430383,1.035740783,1.001729388,1.875390398,2.740280236,5.895115641,34.74572702,0.990296048,0.984227302,0.959099084,0.816179885,0.755994252,0.819955819,3.029436344,0.263706649,11.52860625,11.80747876
2017-02-24 19:19:33,0,116.8240932,1,1,1,1,4.768056521,14.32012164,0.825247337,0.843041105,0.843041105,1.143514044,2.136856069,2.35661143,-0.219755361,2.042206919,1140.372718,6.59067646,8.790271162,-28.78584045,1.097180239,0.67090664,0.521772635,6.235081904,0.941937834,0.992250388,1.007818824,2.377439099,2.859378115,6.837008096,34.60391885,2.196069088,2.237856735,1.584370578,1.405374688,0.854164478,0.610086175,1.891408937,0.215506156,10.2046597,9.945959578
2017-02-24 19:27:58,0,154.5601601,1,1,1,1,5.239384111,11.40199278,0.812049143,0.828781765,0.828781765,0.965012544,2.456423608,3.054847027,-0.598423419,3.18027703,1137.771453,10.34370056,9.33966311,-30.15071856,2.213614505,1.033470837,0.550445244,3.677559943,1.001582333,0.988113281,1.006056012,2.257127704,2.813437885,6.536230472,34.73022433,1.456895882,1.325637586,0.548553279,1.175559229,1.099243152,0.905367884,3.185824675,0.203578876,11.13296081,9.123861755
2017-02-24 19:41:33,0,189.4881406,1,1,1,1,5.251464652,15.24461394,0.831139594,0.847967187,0.847967187,1.123764301,1.924810769,1.774641587,0.150169182,2.04477411,1140.476778,6.224527768,11.5372309,-28.64525039,1.957909452,0.822278493,0.880111492,5.917273159,0.926333501,0.983633505,1.050783582,2.152245293,3.658218037,7.054126495,34.598528,2.494304582,2.06030258,1.976357701,1.441798271,0.842370175,1.286061657,2.379514469,0.23075358,11.14086217,13.78546714
2017-02-24 19:52:51,0,126.2100262,1,1,1,1,4.960655268,13.98757939,0.825748987,0.843080883,0.843080883,1.096557252,1.878141883,1.619405318,0.258736564,2.143586907,1140.684898,5.40069321,9.431228435,-28.80225996,1.648983076,0.512252293,0.795785562,6.944784938,1.043483434,0.99745904,1.035114327,1.887698912,4.702534811,6.865061647,34.62119644,1.374534336,1.429846616,1.456194258,1.034374487,0.503457415,0.807754096,1.677862766,0.214952055,11.20731121,10.48383733
2017-02-24 20:07:19,0,88.16622375,1,1,1,1,5.018734944,11.30502286,0.800022648,0.816068355,0.816068355,0.968314033,2.525168571,2.858266284,-0.333097713,3.031568757,1242.4,9.062180133,10.07218571,-1.60534591,1.502147699,0.680616633,1.133570362,2.01343532,1.024302886,1.003799959,1.007470474,2.508672133,4.882828543,6.99653162,34.6236357,2.673245879,2.039668846,1.603623043,1.160642905,2.519069075,0.841918922,3.022776298,0.202388136,10.28669143,12.43385796
2017-02-24 20:36:38,0,190.1036116,2,2,1,1,5.876562419,11.23895547,0.841655938,0.863452632,0.863452632,1.092803435,3.593174694,5.185963932,-1.592789239,3.203670099,1266.903835,5.766841903,5.860180775,-28.0779589,0.967334079,0.885393446,1.078782173,9.213217533,0.98220958,0.996019132,1.026991349,3.022162552,2.730398752,6.452247616,34.14083491,2.704109785,1.560584734,1.092652218,1.001766709,1.050158039,0.771148925,2.501540852,0.22140962,14.32684754,20.86593793
2017-02-24 20:48:45,0,174.101365,4,3,2,3,5.635073662,15.01550922,0.834103338,0.851527925,0.851527925,1.105211324,3.335777119,5.056911459,-1.72113434,4.176395653,1267.480239,4.851470172,7.691487267,-28.92692082,1.567677537,1.25090532,0.835311859,8.295566655,1.028997348,1.021059173,1.033807031,2.59864564,2.698847349,6.804343063,34.61039245,1.512728341,1.527466723,1.575871742,0.878620312,1.116761161,0.959055467,3.629685469,0.412779372,33.13631235,22.30775281
2017-02-24 21:09:59,0,109.361507,2,2,1,1,5.220036701,11.00964726,0.841301464,0.858663555,0.858663555,1.092705731,2.224079014,2.241271226,-0.017192212,2.332172432,1267.218235,6.865287979,11.5372309,-28.61742589,1.271059675,0.724484993,1.148469295,5.775640448,1.032991402,1.009570911,1.042360654,2.565880721,2.842388897,6.151387245,34.74816199,2.333222736,2.775027411,1.789903649,0.983208026,1.25291598,1.122558562,1.657261082,0.199072186,16.10196423,20.31136325
2017-02-24 21:20:33,0,124.1328115,1,1,1,1,5.51026768,14.25910845,0.82576587,0.842858733,0.842858733,1.076769658,2.433365663,2.996083452,-0.56271779,2.505626609,1267.323036,9.794477517,11.1709696,-28.74642503,0.870252839,0.947641436,0.664441268,3.724032071,1.033674579,1.013461639,1.067572004,2.609740639,2.235631144,6.550481553,34.74334711,1.900781269,1.537870287,2.665630632,1.031772803,1.121270747,0.93465202,2.22961587,0.231947887,11.98460981,13.65504657
2017-02-24 21:31:02,0,138.327112,1,1,1,1,4.862298555,10.59266333,0.799490764,0.815452675,0.815452675,0.954732608,2.301242092,3.161199604,-1.035166537,3.747598182,1264.441207,8.421419921,5.951746099,-26.57814003,2.002636166,0.896663974,1.00079222,5.765746597,1.054786018,1.014947239,1.072619282,1.972124919,1.910235629,6.592593384,34.73541796,1.855872553,1.159353959,2.579254709,1.812625026,1.122311421,0.998100982,4.329720268,0.198433184,13.84569636,10.69172593
2017-02-24 21:47:54,0,235.8023349,2,2,1,1,5.66620149,15.38785249,0.826279853,0.847039598,0.847039598,1.110893449,3.374448204,4.185362929,-0.810914725,2.863465114,1267.53264,4.393784307,11.35410025,-28.69099923,1.168430935,0.473932499,0.988680546,5.591786892,0.9482075,0.979787468,1.037829747,2.308095356,3.599795933,6.852310355,34.02885205,1.909971084,1.972219074,1.459142834,0.916951796,1.589747393,0.866322369,2.260518396,0.184081108,13.66069734,17.05335528
2017-02-24 22:06:12,0,159.6377961,1,1,1,1,4.533421449,14.73044553,0.817821327,0.833803196,0.833803196,1.105156342,2.633611838,4.253546145,-1.619934307,4.688603336,1267.113434,9.794477517,9.064967136,-28.37027285,1.097700317,0.675588244,1.076241218,6.103128488,1.03857363,1.009226795,1.018616281,2.310695746,2.571081502,6.965300561,34.58360927,2.829819513,2.657120355,2.120664464,0.981126679,2.502765186,0.788231338,3.464228329,0.304107614,12.49429289,15.98188883
2017-02-24 22:16:30,0,121.5555266,2,2,1,1,5.284737897,16.67336973,0.831449231,0.847890444,0.847890444,1.087492508,3.273683268,4.314450679,-1.040767412,5.029234703,1267.375437,6.224527768,9.522793759,-28.72479755,1.858747899,0.83927098,0.925649286,5.318426381,1.01506569,1.017847102,1.048088256,2.332192306,3.028403489,6.269243564,34.76670504,1.255933709,1.100920609,3.849223608,2.122745812,2.386383169,0.819955819,2.582160371,0.31148202,11.4291989,14.93052785
2017-02-24 22:27:00,0,117.8242336,1,1,1,1,5.098370312,15.49614073,0.833323503,0.850744178,0.850744178,1.095737378,2.249579984,2.419975235,-0.170395251,2.91320349,1267.53264,8.146808402,9.33966311,-28.82157031,0.949304706,0.685471629,0.485804564,5.285736639,1.035687667,1.026203212,1.040757222,2.145830996,1.94508086,6.091927248,34.83604511,2.474191025,2.429282309,2.432172815,1.09577424,1.659819427,0.758947202,2.043941915,0.227808025,11.81661098,15.68235183
2017-02-24 22:39:10,0,118.3627707,1,1,1,1,4.872459114,12.52467621,0.820500687,0.840796547,0.840796547,0.978345469,2.387363054,3.080705006,-0.693341953,3.224696157,1258.7,9.611403171,13.73479869,0,0.708681917,0.266901581,0,0,1.023264728,1.018833753,1.043582158,1.409920521,2.233204113,7.115454883,34.16148059,1.291826004,1.099880253,3.219615973,0.289252063,2.692688151,1.093274426,3.563018648,0.199574998,10.93842976,11.91654355
2017-02-24 23:01:55,0,232.8788475,2,2,2,1,6.285466503,11.59250639,0.831410773,0.852476011,0.852476011,1.085922085,4.268524894,6.05244531,-1.783920416,4.446872303,1267.794648,7.414511018,12.45288415,-28.93557955,1.001312514,0.612299898,1.074736503,5.95061763,1.005397668,1.00602601,0.960079648,1.63979503,1.187847183,6.804803585,34.03657054,3.27873329,3.127361437,3.829624252,1.341199806,2.384475267,0.873643403,6.40535657,0.174640567,11.19282056,14.69572898
2017-02-24 23:13:27,0,139.558054,2,2,1,1,5.245438034,14.41790554,0.824666747,0.841262619,0.841262619,1.101852991,3.804046621,5.014747593,-1.210700971,3.430091485,1267.585041,5.766841903,12.08662285,-28.80050757,1.003739545,0.534619955,0.959415971,8.109678145,0.954190288,0.980187605,1.020882851,2.004196401,2.92820178,6.217847125,34.78396194,2.816121488,1.591275248,2.454026964,0.941927966,1.753826958,0.956615122,3.478758332,0.225115286,13.66113821,16.04127543
